Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,Init Fwd Win Byts,ACK Flag Cnt,RST Flag Cnt
60895,443,6,54.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,85.0,1,0,1414.0,0,0,0,501,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,12.0,1,0,90.0,0,0,0,2047,0,0
60895,443,6,12.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3294.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,39.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,11338.0,1,0,1414.0,0,0,0,83,0,0
60877,443,6,55.0,1,0,66.0,0,0,0,255,0,0
443,60895,6,7490.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,47.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,2131.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,49.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,4858.0,1,0,1414.0,0,0,0,501,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,66.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,8399.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,148.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,6460.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,44.0,1,0,90.0,0,0,0,2047,0,0
443,61086,6,4436.0,1,0,54.0,0,0,0,16387,0,0
443,61088,6,308.0,1,0,1414.0,0,0,0,16385,0,0
443,61088,6,299.0,1,0,1414.0,0,0,0,16385,0,0
443,61088,6,0.0,1,0,1414.0,0,0,0,16385,0,0
61088,443,6,115.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,8325.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,84.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5922.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,59.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,7384.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,54.0,1,0,90.0,0,0,0,2047,0,0
443,60935,6,1046.0,1,0,66.0,0,0,0,1026,0,0
443,60695,6,9843.0,1,0,66.0,0,0,0,302,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,75.0,1,0,90.0,0,0,0,2047,0,0
443,61799,6,5103.0,1,0,54.0,0,0,0,7557,0,0
443,60895,6,4608.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,38.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,1913.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,33.0,1,0,90.0,0,0,0,2047,0,0
443,60962,6,5074.0,1,0,66.0,0,0,0,16389,0,0
60962,443,6,43.0,1,0,1414.0,0,0,0,254,0,0
60962,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
443,60877,6,6569.0,1,0,1414.0,0,0,0,83,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60877,443,6,65.0,1,0,54.0,0,0,0,255,0,0
60895,443,6,47.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,2192.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,32.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,7120.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,22.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,9321.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,59.0,1,0,90.0,0,0,0,2047,0,0
443,60962,6,4144.0,1,0,93.0,0,0,0,16389,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,75.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,186.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,23.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3068.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,43.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,11716.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,18.0,1,0,90.0,0,0,0,2047,0,0
60962,443,6,94.0,1,0,54.0,0,0,0,254,0,0
443,60895,6,7233.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,57.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,4769.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,30.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,78.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,4.0,1,0,90.0,0,0,0,2047,0,0
61089,80,6,3862.0,1,0,66.0,0,0,0,65535,0,0
443,60895,6,5730.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,49.0,1,0,90.0,0,0,0,2047,0,0
60924,443,6,12883.0,1,0,55.0,0,0,0,255,0,0
443,60895,6,577.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,28.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,69.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,960.0,1,0,1414.0,0,0,0,83,0,0
443,60895,6,3928.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,45.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,861.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,25.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,7282.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,68.0,1,0,90.0,0,0,0,2047,0,0
60877,443,6,1641.0,1,0,54.0,0,0,0,255,0,0
443,61084,6,3788.0,1,0,54.0,0,0,0,67,0,0
443,60895,6,5268.0,1,0,1414.0,0,0,0,501,0,0
443,61084,6,0.0,1,0,133.0,0,0,0,67,0,0
443,61084,6,0.0,1,0,133.0,0,0,0,67,0,0
60895,443,6,48.0,1,0,90.0,0,0,0,2047,0,0
61084,443,6,89.0,1,0,54.0,0,0,0,255,0,0
443,60877,6,7319.0,1,0,1414.0,0,0,0,83,0,0
443,61799,6,13875.0,1,0,66.0,0,0,0,7557,0,0
443,60895,6,10921.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,39.0,1,0,90.0,0,0,0,2047,0,0
60877,443,6,9933.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,6064.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,44.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,77.0,1,0,90.0,0,0,0,2047,0,0
5228,60476,6,10370.0,1,0,66.0,0,0,0,1045,0,0
443,60895,6,7080.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3082.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,99.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3975.0000000000005,1,0,1414.0,0,0,0,501,0,0
60895,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,213.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,76.0,1,0,90.0,0,0,0,2047,0,0
443,61086,6,12239.0,1,0,54.0,0,0,0,16387,0,0
443,60895,6,1761.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,35.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,12127.0,1,0,1414.0,0,0,0,83,0,0
443,60895,6,4639.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,4682.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,81.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,11778.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,30.0,1,0,90.0,0,0,0,2047,0,0
60877,443,6,2186.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,311.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,29.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,780.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,25.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,6107.0,1,0,1414.0,0,0,0,83,0,0
443,60895,6,3576.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,62.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,740.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,9243.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
60877,443,6,2868.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,5890.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,49.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,16052.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,38.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,26254.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,52.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,16257.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,50.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,105.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,10186.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,21.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,4087.0000000000005,1,0,1414.0,0,0,0,501,0,0
60895,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,14157.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,61.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,7937.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,25.0,1,0,90.0,0,0,0,2047,0,0
443,61084,6,35885.0,1,0,118.0,0,0,0,67,0,0
61084,443,6,384.0,1,0,85.0,0,0,0,255,0,0
443,60895,6,17334.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,99.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60877,443,6,45.0,1,0,66.0,0,0,0,255,0,0
60895,443,6,27.0,1,0,90.0,0,0,0,2047,0,0
443,61088,6,7700.0,1,0,506.0,0,0,0,16385,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,88.0,1,0,90.0,0,0,0,2047,0,0
61088,443,6,684.0,1,0,1414.0,0,0,0,254,0,0
61088,443,6,0.0,1,0,982.0,0,0,0,254,0,0
443,60895,6,1233.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,38.0,1,0,90.0,0,0,0,2047,0,0
443,60962,6,5289.0,1,0,66.0,0,0,0,16389,0,0
60962,443,6,58.0,1,0,1414.0,0,0,0,254,0,0
60962,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
443,60895,6,7093.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,23.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,9512.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,41.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,5867.0,1,0,1414.0,0,0,0,83,0,0
60877,443,6,45.0,1,0,66.0,0,0,0,255,0,0
443,60895,6,5023.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,31.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,457.0,1,0,1414.0,0,0,0,501,0,0
443,60962,6,0.0,1,0,66.0,0,0,0,16389,0,0
60895,443,6,27.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,15635.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,23.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,13692.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,15164.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,27.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,977.9999999999999,1,0,1414.0,0,0,0,501,0,0
60895,443,6,18.0,1,0,90.0,0,0,0,2047,0,0
80,61089,6,7072.0,1,0,66.0,0,0,0,65535,0,0
61089,80,6,96.0,1,0,54.0,0,0,0,255,0,0
61089,80,6,304.0,1,0,506.0,0,0,0,255,0,0
443,60895,6,8156.999999999999,1,0,1414.0,0,0,0,501,0,0
60895,443,6,22.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3010.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,1242.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,7889.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,41.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,60.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,11163.0,1,0,1414.0,0,0,0,83,0,0
60877,443,6,61.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,455.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,30.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,9136.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,40.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,856.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,777.0,1,0,1414.0,0,0,0,83,0,0
443,60895,6,5151.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,47.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,6480.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,51.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5836.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,798.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,31.0,1,0,90.0,0,0,0,2047,0,0
60877,443,6,2910.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,5303.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,44.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,12049.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,19.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,1962.0000000000002,1,0,1414.0,0,0,0,501,0,0
60895,443,6,35.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,8464.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,27.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5757.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,60.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,6391.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,39.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,40.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,6841.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,20.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5598.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,25.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,7150.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,4995.0,1,0,1414.0,0,0,0,83,0,0
443,60895,6,250.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,27.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5157.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,17.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,5174.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,41.0,1,0,90.0,0,0,0,2047,0,0
60877,443,6,10131.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,33.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,1677.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,51.0,1,0,90.0,0,0,0,2047,0,0
443,60924,6,528.0,1,0,66.0,0,0,0,501,0,0
443,61085,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
61085,443,6,69.0,1,0,54.0,0,0,0,255,0,0
60895,443,6,60.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,1183.0,1,0,1414.0,0,0,0,83,0,0
61085,443,6,423.0,1,0,1414.0,0,0,0,255,0,0
61085,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
61085,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
61085,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,60895,6,4227.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,30.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,7032.0,1,0,1414.0,0,0,0,83,0,0
60877,443,6,36.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,6056.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,26.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,8273.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,12538.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,14295.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,32.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,19839.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
60897,443,6,693.0,1,0,55.0,0,0,0,255,0,0
443,60895,6,9100.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,46.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,9580.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,62.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,16909.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,68.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,12005.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,41.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,9001.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,40.0,1,0,90.0,0,0,0,2047,0,0
443,61088,6,11481.0,1,0,506.0,0,0,0,16385,0,0
61088,443,6,37.0,1,0,66.0,0,0,0,254,0,0
443,60895,6,26617.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,48.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,11096.0,1,0,1414.0,0,0,0,83,0,0
443,60895,6,198.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,49.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3744.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,23.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,6439.0,1,0,1414.0,0,0,0,83,0,0
60877,443,6,68.0,1,0,54.0,0,0,0,255,0,0
80,61089,6,3546.0,1,0,54.0,0,0,0,261,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,95.0,1,0,90.0,0,0,0,2047,0,0
443,61088,6,8035.000000000001,1,0,157.0,0,0,0,16389,0,0
443,60895,6,5983.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,54.0,1,0,90.0,0,0,0,2047,0,0
443,61088,6,3517.0,1,0,519.0,0,0,0,16385,0,0
61088,443,6,86.0,1,0,54.0,0,0,0,252,0,0
443,60895,6,81.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,14.0,1,0,90.0,0,0,0,2047,0,0
61088,443,6,415.0,1,0,78.0,0,0,0,252,0,0
61088,443,6,122.0,1,0,54.0,0,0,0,252,0,0
443,60895,6,12639.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
443,61084,6,47.0,1,0,54.0,0,0,0,67,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,52.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3581.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,29.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,4978.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,75.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,868.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,7001.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,19.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,9707.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,35.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,9249.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,45.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3157.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,77.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,101.0,1,0,90.0,0,0,0,2047,0,0
443,60877,6,5680.0,1,0,1414.0,0,0,0,83,0,0
60877,443,6,61.0,1,0,66.0,0,0,0,255,0,0
443,60962,6,149.0,1,0,66.0,0,0,0,16389,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,31.0,1,0,90.0,0,0,0,2047,0,0
80,61089,6,41.0,1,0,183.0,0,0,0,261,0,0
80,61089,6,0.0,1,0,117.0,0,0,0,261,0,0
80,61089,6,0.0,1,0,121.0,0,0,0,261,0,0
61089,80,6,29.0,1,0,54.0,0,0,0,254,0,0
61089,80,6,40.0,1,0,172.0,0,0,0,254,0,0
61089,80,6,395.0,1,0,85.0,0,0,0,254,0,0
443,60962,6,10602.0,1,0,66.0,0,0,0,16389,0,0
443,60962,6,4547.0,1,0,153.0,0,0,0,16389,0,0
60962,443,6,376.0,1,0,89.0,0,0,0,253,0,0
443,60877,6,4213.0,1,0,1414.0,0,0,0,83,0,0
60877,443,6,43.0,1,0,66.0,0,0,0,255,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,57.0,1,0,90.0,0,0,0,2047,0,0
61090,443,6,11707.0,1,0,66.0,0,0,0,65535,0,0
443,60895,6,78.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,19.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3634.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,44.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,786.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,67.0,1,0,90.0,0,0,0,2047,0,0
443,61088,6,5443.0,1,0,54.0,0,0,0,16385,0,0
443,60895,6,2014.0000000000002,1,0,1414.0,0,0,0,501,0,0
60895,443,6,75.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,10623.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,54.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,7023.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,56.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,8872.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,64.0,1,0,90.0,0,0,0,2047,0,0
80,61089,6,2761.0,1,0,106.0,0,0,0,261,0,0
80,61089,6,128.0,1,0,113.0,0,0,0,261,0,0
61089,80,6,54.0,1,0,54.0,0,0,0,254,0,0
61089,80,6,3005.0,1,0,94.0,0,0,0,254,0,0
61089,80,6,317.0,1,0,105.0,0,0,0,254,0,0
61089,80,6,398.0,1,0,98.0,0,0,0,254,0,0
443,60895,6,156.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,52.0,1,0,90.0,0,0,0,2047,0,0
61089,80,6,412.0,1,0,94.0,0,0,0,254,0,0
61089,80,6,3426.0,1,0,221.0,0,0,0,254,0,0
443,60895,6,5116.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,54.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,7294.0,1,0,1414.0,0,0,0,501,0,0
443,60877,6,0.0,1,0,1414.0,0,0,0,83,0,0
60895,443,6,71.0,1,0,90.0,0,0,0,2047,0,0
60877,443,6,135.0,1,0,54.0,0,0,0,255,0,0
443,60895,6,1618.0,1,0,1414.0,0,0,0,501,0,0
5222,60490,6,0.0,1,0,191.0,0,0,0,916,0,0
60895,443,6,52.0,1,0,90.0,0,0,0,2047,0,0
80,61089,6,5377.0,1,0,110.0,0,0,0,261,0,0
443,60895,6,11367.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,69.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,3941.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,181.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,1368.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,61.0,1,0,90.0,0,0,0,2047,0,0
60490,5222,6,1574.0,1,0,146.0,0,0,0,253,0,0
60490,5222,6,443.0,1,0,146.0,0,0,0,253,0,0
60490,5222,6,169.0,1,0,144.0,0,0,0,253,0,0
60490,5222,6,114.0,1,0,144.0,0,0,0,253,0,0
443,60877,6,15353.0,1,0,1414.0,0,0,0,83,0,0
61089,80,6,123.00000000000001,1,0,54.0,0,0,0,254,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,128.0,1,0,90.0,0,0,0,2047,0,0
80,61089,6,4534.0,1,0,1173.0,0,0,0,261,0,0
80,61089,6,0.0,1,0,98.0,0,0,0,261,0,0
61089,80,6,117.0,1,0,54.0,0,0,0,255,0,0
80,61089,6,110.0,1,0,167.0,0,0,0,261,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,65.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,0.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,101.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,12427.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,62.0,1,0,90.0,0,0,0,2047,0,0
60877,443,6,9571.0,1,0,54.0,0,0,0,255,0,0
61089,80,6,4710.0,1,0,109.0,0,0,0,255,0,0
443,60895,6,909.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,50.0,1,0,90.0,0,0,0,2047,0,0
443,61085,6,570.0,1,0,54.0,0,0,0,16389,0,0
61085,443,6,62.0,1,0,1414.0,0,0,0,255,0,0
61085,443,6,0.0,1,0,708.0,0,0,0,255,0,0
443,60895,6,2576.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,60.0,1,0,90.0,0,0,0,2047,0,0
443,61085,6,4767.0,1,0,54.0,0,0,0,16389,0,0
443,60895,6,6429.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,43.0,1,0,90.0,0,0,0,2047,0,0
443,60895,6,10842.0,1,0,1414.0,0,0,0,501,0,0
60895,443,6,91.0,1,0,90.0,0,0,0,2047,0,0
80,61089,6,5237.0,1,0,54.0,0,0,0,261,0,0
80,61089,6,0.0,1,0,54.0,0,0,0,261,0,0
