Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,Init Fwd Win Byts,ACK Flag Cnt,RST Flag Cnt
443,62606,6,761.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,43.0,1,0,90.0,0,0,0,2047,0,0
443,62583,6,6596.0,1,0,54.0,0,0,0,15,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62583,443,6,84.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,734.0,0,0,0,255,0,0
62606,443,6,142.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,24.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5328.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,38.0,1,0,90.0,0,0,0,2047,0,0
443,62620,6,5751.0,1,0,54.0,0,0,0,8,0,0
443,62606,6,5434.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,21.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5588.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,43.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,47.0,1,0,90.0,0,0,0,2047,0,0
443,62620,6,12590.0,1,0,54.0,0,0,0,8,0,0
443,62619,6,0.0,1,0,153.0,0,0,0,83,0,0
62619,443,6,32.0,1,0,66.0,0,0,0,255,0,0
443,62606,6,6049.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62615,6,0.0,1,0,512.0,0,0,0,9,0,0
62606,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,57.0,1,0,90.0,0,0,0,2047,0,0
62615,443,6,11.0,1,0,66.0,0,0,0,255,0,0
443,62606,6,19.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,4.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6362.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,23.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5284.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6001.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,31.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,15271.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,56.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,11574.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,75.0,1,0,90.0,0,0,0,2047,0,0
62623,443,6,9527.0,1,0,66.0,0,0,0,65535,0,0
443,62606,6,5285.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,51.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,53.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,41.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4876.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,18.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,12601.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
443,62583,6,6765.0,1,0,54.0,0,0,0,15,0,0
62583,443,6,57.0,1,0,1414.0,0,0,0,255,0,0
443,62618,6,83.0,1,0,341.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,341.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,116.0,0,0,0,83,0,0
62618,443,6,53.0,1,0,54.0,0,0,0,253,0,0
62618,443,6,209.0,1,0,85.0,0,0,0,253,0,0
443,62618,6,4941.0,1,0,85.0,0,0,0,83,0,0
443,62618,6,1015.0000000000001,1,0,1414.0,0,0,0,83,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,44.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,81.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,20.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,692.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
443,62618,6,7129.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,43.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,6205.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,32.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,35.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,17.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,38.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,11.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,9309.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,41.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5514.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,35.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,44.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,6.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5430.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,23.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,7289.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,24.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,24.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,9848.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,45.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5536.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,33.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,45.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,7.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,573.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,8.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,13431.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6231.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,57.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,49.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5572.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,72.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,88.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,8.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6299.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,73.0,1,0,90.0,0,0,0,2047,0,0
443,62618,6,15755.000000000002,1,0,1414.0,0,0,0,83,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,63.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,38.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,5232.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
62606,443,6,24.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,33.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,582.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,13.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,16.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,6.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,6218.0,1,0,1414.0,0,0,0,83,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,93.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,62.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,9945.0,1,0,1414.0,0,0,0,83,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
62606,443,6,72.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,43.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,6941.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,38.0,1,0,90.0,0,0,0,2047,0,0
443,62618,6,2615.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,37.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,892.0,1,0,1414.0,0,0,0,83,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,27.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,20.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,7970.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62621,6,0.0,1,0,54.0,0,0,0,8,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62621,6,0.0,1,0,510.0,0,0,0,8,0,0
443,62621,6,0.0,1,0,1414.0,0,0,0,8,0,0
62621,443,6,174.0,1,0,66.0,0,0,0,255,0,0
62606,443,6,121.0,1,0,90.0,0,0,0,2047,0,0
62621,443,6,98.0,1,0,66.0,0,0,0,255,0,0
62618,443,6,23.0,1,0,54.0,0,0,0,255,0,0
443,62621,6,68.0,1,0,1414.0,0,0,0,8,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62621,443,6,51.0,1,0,54.0,0,0,0,255,0,0
62606,443,6,27.0,1,0,90.0,0,0,0,2047,0,0
62621,443,6,1888.0,1,0,118.0,0,0,0,255,0,0
62620,443,6,183.0,1,0,54.0,0,0,0,255,0,0
62622,443,6,87.0,1,0,54.0,0,0,0,255,0,0
62621,443,6,54.0,1,0,146.0,0,0,0,255,0,0
62621,443,6,170.0,1,0,566.0,0,0,0,255,0,0
62621,443,6,37.0,1,0,233.0,0,0,0,255,0,0
62621,443,6,25.0,1,0,234.0,0,0,0,255,0,0
62621,443,6,21.0,1,0,1146.0,0,0,0,255,0,0
62621,443,6,32.0,1,0,1291.0,0,0,0,255,0,0
62621,443,6,17.0,1,0,1414.0,0,0,0,255,0,0
62621,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62621,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62621,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62621,443,6,0.0,1,0,941.0,0,0,0,255,0,0
443,62618,6,120.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,78.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,166.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,36.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,11179.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5717.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
443,62618,6,54.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,40.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,12.0,1,0,54.0,0,0,0,255,0,0
443,62619,6,5143.0,1,0,1414.0,0,0,0,83,0,0
443,62619,6,0.0,1,0,1414.0,0,0,0,83,0,0
62619,443,6,25.0,1,0,54.0,0,0,0,255,0,0
443,62619,6,10295.0,1,0,1414.0,0,0,0,83,0,0
443,62619,6,4518.0,1,0,70.0,0,0,0,83,0,0
443,62619,6,0.0,1,0,1414.0,0,0,0,83,0,0
62619,443,6,58.0,1,0,54.0,0,0,0,255,0,0
443,62619,6,4445.0,1,0,1414.0,0,0,0,83,0,0
62619,443,6,53.0,1,0,54.0,0,0,0,255,0,0
443,62619,6,6378.0,1,0,232.0,0,0,0,83,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,56.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,54.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,55.0,1,0,90.0,0,0,0,2047,0,0
62619,443,6,91.0,1,0,128.0,0,0,0,255,0,0
443,62606,6,11870.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,44.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5434.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,44.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,3994.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,45.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,14144.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,56.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5614.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,39.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,2507.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,30.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5421.0,1,0,1414.0,0,0,0,10,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
62606,443,6,26.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,60.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,99.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,88.0,1,0,1414.0,0,0,0,10,0,0
443,62622,6,0.0,1,0,54.0,0,0,0,8,0,0
62606,443,6,19.0,1,0,90.0,0,0,0,2047,0,0
443,62618,6,651.0,1,0,1414.0,0,0,0,83,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,45.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,30.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,5279.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,25.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,5563.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,35.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,37.0,1,0,90.0,0,0,0,2047,0,0
443,62618,6,967.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,40.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,4485.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,35.0,1,0,54.0,0,0,0,255,0,0
443,62622,6,35.0,1,0,54.0,0,0,0,8,0,0
443,62618,6,6238.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,32.0,1,0,54.0,0,0,0,255,0,0
443,62618,6,33.0,1,0,1414.0,0,0,0,83,0,0
62618,443,6,8.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,6539.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,19.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,33.0,1,0,1414.0,0,0,0,10,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
62606,443,6,9.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,22.0,1,0,54.0,0,0,0,255,0,0
62551,443,6,9632.0,1,0,54.0,0,0,0,1019,0,0
443,62606,6,8743.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,59.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,434.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,25.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5842.0,1,0,1414.0,0,0,0,10,0,0
443,62618,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62618,6,0.0,1,0,76.0,0,0,0,83,0,0
62606,443,6,58.0,1,0,90.0,0,0,0,2047,0,0
62618,443,6,87.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,17569.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,40.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4379.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,20.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,22.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,16.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,4.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4804.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5669.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,45.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,9.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,8689.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,38.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6265.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,35.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,2665.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,23.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,64.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,54.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4746.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,29.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4254.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,16.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5997.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,41.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,19.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,5.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,28470.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,84.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,1147.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,102.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,83.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,33.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,109.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,9881.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,39.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,1652.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,31.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,61.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,18218.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,48.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,69.0,1,0,1414.0,0,0,0,10,0,0
443,62484,6,0.0,1,0,66.0,0,0,0,1046,0,0
62606,443,6,12.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,11234.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,35.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6774.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,53.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,1070.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,50.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,50.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,14.0,1,0,90.0,0,0,0,2047,0,0
443,62622,6,185.0,1,0,54.0,0,0,0,8,0,0
62622,443,6,53.0,1,0,54.0,0,0,0,255,0,0
443,62620,6,7728.0,1,0,54.0,0,0,0,8,0,0
62620,443,6,93.0,1,0,54.0,0,0,0,255,0,0
443,62606,6,4542.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,39.0,1,0,90.0,0,0,0,2047,0,0
443,62551,6,54.0,1,0,78.0,0,0,0,503,0,0
443,62551,6,0.0,1,0,54.0,0,0,0,503,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62551,443,6,37.0,1,0,54.0,0,0,0,0,0,0
62606,443,6,52.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,16427.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,39.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,852.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,23.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6802.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5235.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,77.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,11158.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,38.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5531.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,26.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,41.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,6.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6189.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,60.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4106.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4187.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,41.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,866.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,8.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,6447.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5892.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,65.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,16.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,15.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,7426.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,33.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5019.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,34.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,47.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,8.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,15666.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,43.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4346.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,36.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,49.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,6.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,5841.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,17.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,888.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,68.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,9170.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,42.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4046.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,27.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,39.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,7.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,11469.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,39.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,4169.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,80.0,1,0,90.0,0,0,0,2047,0,0
62606,443,6,41.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,10413.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,35.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,7451.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,33.0,1,0,90.0,0,0,0,2047,0,0
443,62606,6,3180.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
443,62606,6,0.0,1,0,1414.0,0,0,0,10,0,0
62606,443,6,33.0,1,0,90.0,0,0,0,2047,0,0
