Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,Init Fwd Win Byts,ACK Flag Cnt,RST Flag Cnt
53120,443,6,96.0,1,0,54.0,0,0,0,255,0,0
443,53120,6,18501.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
53120,443,6,83.0,1,0,54.0,0,0,0,255,0,0
443,53120,6,3812.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
53120,443,6,77.0,1,0,54.0,0,0,0,255,0,0
443,53120,6,8296.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
53120,443,6,113.0,1,0,54.0,0,0,0,255,0,0
443,53120,6,108.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
53120,443,6,68.0,1,0,54.0,0,0,0,255,0,0
443,53120,6,8283.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,15699.999999999998,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,1414.0,0,0,0,16385,0,0
443,53120,6,0.0,1,0,814.0,0,0,0,16385,0,0
53120,443,6,102.0,1,0,54.0,0,0,0,255,0,0
443,52962,6,561997.0,1,0,78.0,0,0,0,269,0,0
443,52962,6,0.0,1,0,54.0,0,0,0,269,0,0
52962,443,6,97.0,1,0,54.0,0,0,0,1023,0,0
52962,443,6,10864.0,1,0,54.0,0,0,0,1023,0,0
443,52962,6,9997.0,1,0,54.0,0,0,0,269,0,0
49419,443,6,787.0,1,0,66.0,0,0,0,65535,0,0
443,49419,6,239088.0,1,0,66.0,0,0,0,8192,0,0
49419,443,6,160.0,1,0,54.0,0,0,0,255,0,0
49419,443,6,2207.0,1,0,232.0,0,0,0,255,0,0
443,49419,6,0.0,1,0,1414.0,0,0,0,8014,0,0
443,49419,6,0.0,1,0,154.0,0,0,0,8014,0,0
443,49419,6,0.0,1,0,1414.0,0,0,0,8014,0,0
443,49419,6,0.0,1,0,154.0,0,0,0,8014,0,0
443,49419,6,0.0,1,0,1217.0,0,0,0,8014,0,0
49419,443,6,219.0,1,0,54.0,0,0,0,255,0,0
53121,443,6,1016.9999999999999,1,0,66.0,0,0,0,65535,0,0
49419,443,6,10940.0,1,0,212.0,0,0,0,255,0,0
