Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,Init Fwd Win Byts,ACK Flag Cnt,RST Flag Cnt
443,62181,6,0.0,1,0,93.0,0,0,0,995,0,0
62181,443,6,24.0,1,0,54.0,0,0,0,253,0,0
62181,443,6,75.0,1,0,89.0,0,0,0,253,0,0
62181,443,6,28.0,1,0,93.0,0,0,0,253,0,0
60490,5222,6,108.0,1,0,120.0,0,0,0,253,0,0
60490,5222,6,478.0,1,0,124.0,0,0,0,253,0,0
62583,443,6,15515.0,1,0,1414.0,0,0,0,255,0,0
62597,443,6,9143.0,1,0,55.0,0,0,0,252,0,0
62596,443,6,12667.0,1,0,55.0,0,0,0,252,0,0
62293,443,6,6351.0,1,0,55.0,0,0,0,253,0,0
443,62181,6,17954.0,1,0,54.0,0,0,0,995,0,0
5222,60490,6,20952.0,1,0,54.0,0,0,0,2122,0,0
62668,53,6,20061.0,1,0,66.0,0,0,0,65535,0,0
62669,53,6,388.0,1,0,66.0,0,0,0,65535,0,0
53,62668,6,3573.0,1,0,66.0,0,0,0,65535,0,0
53,62669,6,0.0,1,0,66.0,0,0,0,65535,0,0
62668,53,6,126.0,1,0,54.0,0,0,0,255,0,0
62668,53,6,28.0,1,0,56.0,0,0,0,255,0,0
62669,53,6,5.0,1,0,54.0,0,0,0,255,0,0
62668,53,6,17.0,1,0,87.0,0,0,0,255,0,0
62669,53,6,63.0,1,0,56.0,0,0,0,255,0,0
62669,53,6,18.0,1,0,87.0,0,0,0,255,0,0
53,62668,6,4543.0,1,0,54.0,0,0,0,128,0,0
53,62668,6,0.0,1,0,54.0,0,0,0,128,0,0
53,62669,6,0.0,1,0,54.0,0,0,0,128,0,0
53,62669,6,0.0,1,0,54.0,0,0,0,128,0,0
62670,53,6,13106.0,1,0,66.0,0,0,0,65535,0,0
62671,53,6,323.0,1,0,66.0,0,0,0,65535,0,0
62621,443,6,214.0,1,0,233.0,0,0,0,250,0,0
62621,443,6,40.0,1,0,93.0,0,0,0,250,0,0
62621,443,6,16.0,1,0,1414.0,0,0,0,250,0,0
62621,443,6,0.0,1,0,170.0,0,0,0,250,0,0
53,62670,6,3498.0,1,0,66.0,0,0,0,65535,0,0
62670,53,6,91.0,1,0,54.0,0,0,0,255,0,0
62670,53,6,172.0,1,0,56.0,0,0,0,255,0,0
62670,53,6,43.0,1,0,86.0,0,0,0,255,0,0
53,62671,6,2027.9999999999998,1,0,66.0,0,0,0,65535,0,0
62671,53,6,84.0,1,0,54.0,0,0,0,255,0,0
62671,53,6,121.0,1,0,56.0,0,0,0,255,0,0
62671,53,6,34.0,1,0,86.0,0,0,0,255,0,0
53,62670,6,3950.0000000000005,1,0,54.0,0,0,0,128,0,0
53,62670,6,34.0,1,0,54.0,0,0,0,128,0,0
53,62671,6,1799.0,1,0,54.0,0,0,0,128,0,0
53,62671,6,0.0,1,0,54.0,0,0,0,128,0,0
53,62663,6,12167.0,1,0,55.0,0,0,0,128,0,0
62663,53,6,15322.0,1,0,54.0,0,0,0,255,0,0
53,62663,6,3144.0,1,0,148.0,0,0,0,128,0,0
62669,53,6,157.0,1,0,54.0,0,0,0,255,0,0
62663,53,6,65.0,1,0,54.0,0,0,0,255,0,0
53,62663,6,3793.0,1,0,54.0,0,0,0,128,0,0
62663,53,6,47.0,1,0,54.0,0,0,0,255,0,0
53,62669,6,37112.0,1,0,54.0,0,0,0,128,0,0
60490,5222,6,2816.0,1,0,124.0,0,0,0,253,0,0
53,62662,6,57.0,1,0,55.0,0,0,0,128,0,0
62662,53,6,8070.000000000001,1,0,54.0,0,0,0,255,0,0
53,62662,6,5284.0,1,0,88.0,0,0,0,128,0,0
53,62667,6,21175.0,1,0,55.0,0,0,0,128,0,0
53,62666,6,2230.0,1,0,55.0,0,0,0,128,0,0
62662,53,6,4060.0000000000005,1,0,54.0,0,0,0,255,0,0
62667,53,6,1461.0,1,0,54.0,0,0,0,255,0,0
62666,53,6,6.0,1,0,54.0,0,0,0,255,0,0
53,62667,6,4065.0,1,0,84.0,0,0,0,128,0,0
53,62666,6,0.0,1,0,84.0,0,0,0,128,0,0
62672,53,6,658.0,1,0,66.0,0,0,0,65535,0,0
62673,53,6,190.0,1,0,66.0,0,0,0,65535,0,0
53,62672,6,0.0,1,0,66.0,0,0,0,65535,0,0
53,62673,6,0.0,1,0,66.0,0,0,0,65535,0,0
62672,53,6,150.0,1,0,54.0,0,0,0,255,0,0
62673,53,6,38.0,1,0,54.0,0,0,0,255,0,0
62672,53,6,91.0,1,0,56.0,0,0,0,255,0,0
62672,53,6,39.0,1,0,83.0,0,0,0,255,0,0
62673,53,6,34.0,1,0,56.0,0,0,0,255,0,0
62673,53,6,13.0,1,0,83.0,0,0,0,255,0,0
53,62672,6,7168.0,1,0,54.0,0,0,0,128,0,0
53,62672,6,0.0,1,0,54.0,0,0,0,128,0,0
53,62673,6,0.0,1,0,54.0,0,0,0,128,0,0
53,62673,6,0.0,1,0,54.0,0,0,0,128,0,0
5222,60490,6,0.0,1,0,54.0,0,0,0,2122,0,0
62667,53,6,115.0,1,0,54.0,0,0,0,255,0,0
62666,53,6,95.0,1,0,54.0,0,0,0,255,0,0
443,62621,6,10402.0,1,0,54.0,0,0,0,8,0,0
443,62621,6,0.0,1,0,54.0,0,0,0,8,0,0
443,62621,6,73.0,1,0,93.0,0,0,0,8,0,0
443,62621,6,2838.0,1,0,54.0,0,0,0,8,0,0
443,62621,6,5428.0,1,0,101.0,0,0,0,8,0,0
443,62621,6,0.0,1,0,85.0,0,0,0,8,0,0
62621,443,6,52.0,1,0,66.0,0,0,0,250,0,0
62621,443,6,51.0,1,0,66.0,0,0,0,250,0,0
5222,60490,6,0.0,1,0,126.0,0,0,0,2122,0,0
53,62665,6,0.0,1,0,55.0,0,0,0,128,0,0
53,62664,6,0.0,1,0,55.0,0,0,0,128,0,0
62664,53,6,5541.0,1,0,54.0,0,0,0,255,0,0
60490,5222,6,0.0,1,0,54.0,0,0,0,253,0,0
62665,53,6,5.0,1,0,54.0,0,0,0,255,0,0
53,62664,6,2797.0,1,0,120.0,0,0,0,128,0,0
53,62665,6,56.0,1,0,164.0,0,0,0,128,0,0
62665,53,6,156.0,1,0,54.0,0,0,0,255,0,0
62664,53,6,326.0,1,0,54.0,0,0,0,255,0,0
53,62665,6,2799.0,1,0,54.0,0,0,0,128,0,0
62665,53,6,50.0,1,0,54.0,0,0,0,255,0,0
53,62664,6,2474.0,1,0,54.0,0,0,0,128,0,0
62664,53,6,39.0,1,0,54.0,0,0,0,255,0,0
62375,443,6,1513.0,1,0,55.0,0,0,0,253,0,0
443,62621,6,6203.0,1,0,573.0,0,0,0,8,0,0
62621,443,6,60.0,1,0,54.0,0,0,0,255,0,0
62621,443,6,85.0,1,0,89.0,0,0,0,255,0,0
53,62671,6,11402.0,1,0,55.0,0,0,0,128,0,0
62583,443,6,2165.0,1,0,1414.0,0,0,0,255,0,0
62671,53,6,82.0,1,0,54.0,0,0,0,255,0,0
53,62671,6,51.0,1,0,165.0,0,0,0,128,0,0
62671,53,6,186.0,1,0,54.0,0,0,0,255,0,0
53,62671,6,3598.0,1,0,54.0,0,0,0,128,0,0
62671,53,6,42.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,3422.0,1,0,66.0,0,0,0,16386,0,0
53,62672,6,6196.0,1,0,55.0,0,0,0,128,0,0
62672,53,6,14238.0,1,0,54.0,0,0,0,255,0,0
53,62672,6,1259.0,1,0,100.0,0,0,0,128,0,0
62672,53,6,315.0,1,0,54.0,0,0,0,255,0,0
62666,53,6,139.0,1,0,54.0,0,0,0,255,0,0
53,62672,6,3688.0,1,0,54.0,0,0,0,128,0,0
443,61968,6,0.0,1,0,143.0,0,0,0,16386,0,0
62672,53,6,49.0,1,0,54.0,0,0,0,255,0,0
443,61968,6,0.0,1,0,85.0,0,0,0,16386,0,0
61968,443,6,25.0,1,0,54.0,0,0,0,255,0,0
53,62666,6,169.0,1,0,54.0,0,0,0,128,0,0
62666,53,6,27.0,1,0,54.0,0,0,0,255,0,0
61968,443,6,1955.9999999999998,1,0,89.0,0,0,0,255,0,0
61968,443,6,2157.0,1,0,614.0,0,0,0,255,0,0
62673,53,6,111.0,1,0,54.0,0,0,0,255,0,0
62667,53,6,77.0,1,0,54.0,0,0,0,255,0,0
53,62667,6,5490.0,1,0,54.0,0,0,0,128,0,0
62667,53,6,118.0,1,0,54.0,0,0,0,255,0,0
53,62673,6,1338.0,1,0,54.0,0,0,0,128,0,0
53,62669,6,62.0,1,0,55.0,0,0,0,128,0,0
53,62669,6,0.0,1,0,148.0,0,0,0,128,0,0
62669,53,6,71.0,1,0,54.0,0,0,0,0,0,0
53,62668,6,30614.0,1,0,55.0,0,0,0,128,0,0
62668,53,6,7193.0,1,0,54.0,0,0,0,255,0,0
53,62668,6,4609.0,1,0,104.0,0,0,0,128,0,0
62668,53,6,410.0,1,0,54.0,0,0,0,255,0,0
62662,53,6,64.0,1,0,54.0,0,0,0,255,0,0
53,62662,6,2727.0,1,0,54.0,0,0,0,128,0,0
53,62668,6,0.0,1,0,54.0,0,0,0,128,0,0
62662,53,6,47.0,1,0,54.0,0,0,0,255,0,0
62668,53,6,47.0,1,0,54.0,0,0,0,255,0,0
53,62670,6,4012.0,1,0,55.0,0,0,0,128,0,0
62613,443,6,3079.0,1,0,55.0,0,0,0,255,0,0
62670,53,6,29990.0,1,0,54.0,0,0,0,255,0,0
53,62670,6,4201.0,1,0,119.0,0,0,0,128,0,0
62670,53,6,187.0,1,0,54.0,0,0,0,255,0,0
53,62670,6,3420.0,1,0,54.0,0,0,0,128,0,0
62670,53,6,38.0,1,0,54.0,0,0,0,255,0,0
60490,5222,6,3430.0,1,0,206.0,0,0,0,253,0,0
62609,443,6,5534.0,1,0,55.0,0,0,0,252,0,0
53,62673,6,22704.0,1,0,55.0,0,0,0,128,0,0
53,62673,6,0.0,1,0,144.0,0,0,0,128,0,0
62673,53,6,62.0,1,0,54.0,0,0,0,0,0,0
62621,443,6,6988.0,1,0,89.0,0,0,0,255,0,0
443,62583,6,7773.0,1,0,54.0,0,0,0,77,0,0
62583,443,6,67.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
61959,5228,6,2954.0,1,0,55.0,0,0,0,255,0,0
61968,443,6,14742.0,1,0,649.0,0,0,0,255,0,0
60490,5222,6,5000.0,1,0,206.0,0,0,0,253,0,0
5222,60490,6,17937.0,1,0,54.0,0,0,0,2133,0,0
443,62609,6,7176.0,1,0,66.0,0,0,0,1046,0,0
