Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,Init Fwd Win Byts,ACK Flag Cnt,RST Flag Cnt
62553,53,6,4565.0,1,0,54.0,0,0,0,255,0,0
53,62553,6,2220.0,1,0,100.0,0,0,0,128,0,0
62553,53,6,615.0,1,0,54.0,0,0,0,255,0,0
53,62553,6,99.0,1,0,54.0,0,0,0,128,0,0
62553,53,6,28.0,1,0,54.0,0,0,0,255,0,0
61959,5228,6,4497.0,1,0,55.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,114.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,11259.0,1,0,66.0,0,0,0,16389,0,0
62375,443,6,44.0,1,0,1414.0,0,0,0,251,0,0
62375,443,6,48.0,1,0,997.0,0,0,0,251,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,94.0,1,0,66.0,0,0,0,255,0,0
62332,443,6,32905.0,1,0,55.0,0,0,0,255,0,0
443,62469,6,950.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,43.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,6813.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,59.0,1,0,66.0,0,0,0,255,0,0
62485,443,6,6756.0,1,0,55.0,0,0,0,252,0,0
5228,61959,6,8148.000000000001,1,0,66.0,0,0,0,1047,0,0
443,62469,6,1595.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,151.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,4664.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,1074.0,1,0,54.0,0,0,0,255,0,0
443,62332,6,6283.0,1,0,66.0,0,0,0,1043,0,0
443,62469,6,84.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,6943.0,1,0,54.0,0,0,0,255,0,0
443,62491,6,5000.0,1,0,93.0,0,0,0,88,0,0
443,62491,6,0.0,1,0,78.0,0,0,0,88,0,0
443,62491,6,0.0,1,0,54.0,0,0,0,88,0,0
62491,443,6,129.0,1,0,54.0,0,0,0,252,0,0
62491,443,6,315.0,1,0,110.0,0,0,0,252,0,0
62491,443,6,232.0,1,0,54.0,0,0,0,252,0,0
443,62485,6,6593.0,1,0,66.0,0,0,0,1047,0,0
443,62375,6,3215.0,1,0,66.0,0,0,0,16389,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,11463.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,1506.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,5935.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,5310.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,3748.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62491,6,11395.0,1,0,54.0,0,0,0,0,0,0
62469,443,6,9605.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,540.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,7091.0,1,0,54.0,0,0,0,255,0,0
62555,443,6,2559.0,1,0,66.0,0,0,0,65535,0,0
443,61799,6,2618.0,1,0,433.0,0,0,0,7120,0,0
61799,443,6,75.0,1,0,188.0,0,0,0,253,0,0
443,62469,6,6321.0,1,0,1414.0,0,0,0,83,0,0
62556,80,6,1372.0,1,0,66.0,0,0,0,65535,0,0
62469,443,6,265.0,1,0,54.0,0,0,0,255,0,0
443,62491,6,4224.0,1,0,54.0,0,0,0,0,0,0
443,62469,6,7058.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,2052.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,74.0,1,0,54.0,0,0,0,255,0,0
80,62556,6,4798.0,1,0,66.0,0,0,0,65535,0,0
62556,80,6,120.0,1,0,54.0,0,0,0,255,0,0
62556,80,6,376.0,1,0,506.0,0,0,0,255,0,0
443,61799,6,4092.0,1,0,54.0,0,0,0,6986,0,0
80,62556,6,5458.0,1,0,54.0,0,0,0,261,0,0
443,62555,6,46.0,1,0,66.0,0,0,0,65535,0,0
62555,443,6,55.0,1,0,54.0,0,0,0,255,0,0
62555,443,6,1449.0,1,0,266.0,0,0,0,255,0,0
80,62556,6,442.0,1,0,183.0,0,0,0,261,0,0
80,62556,6,6309.0,1,0,117.0,0,0,0,261,0,0
62556,80,6,59.0,1,0,54.0,0,0,0,255,0,0
80,62556,6,5646.0,1,0,121.0,0,0,0,261,0,0
62556,80,6,2198.0,1,0,112.0,0,0,0,254,0,0
62556,80,6,245.0,1,0,306.0,0,0,0,254,0,0
62556,80,6,361.0,1,0,102.0,0,0,0,254,0,0
443,62469,6,7648.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,46.0,1,0,66.0,0,0,0,255,0,0
80,62556,6,83.0,1,0,106.0,0,0,0,261,0,0
80,62556,6,8354.0,1,0,113.0,0,0,0,261,0,0
62556,80,6,56.0,1,0,54.0,0,0,0,254,0,0
62556,80,6,711.0,1,0,96.0,0,0,0,254,0,0
62556,80,6,723.0,1,0,107.0,0,0,0,254,0,0
62556,80,6,722.0,1,0,100.0,0,0,0,254,0,0
62556,80,6,868.0,1,0,95.0,0,0,0,254,0,0
62556,80,6,2392.0,1,0,222.0,0,0,0,254,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,102.0,1,0,66.0,0,0,0,255,0,0
443,62555,6,7566.0,1,0,1414.0,0,0,0,16388,0,0
443,62555,6,6599.0,1,0,1414.0,0,0,0,16388,0,0
62555,443,6,38.0,1,0,54.0,0,0,0,255,0,0
443,62555,6,51.0,1,0,1414.0,0,0,0,16388,0,0
443,62555,6,0.0,1,0,209.0,0,0,0,16388,0,0
62555,443,6,70.0,1,0,54.0,0,0,0,255,0,0
62555,443,6,638.0,1,0,212.0,0,0,0,255,0,0
80,62556,6,4345.0,1,0,54.0,0,0,0,261,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,63.0,1,0,74.0,0,0,0,255,0,0
80,62556,6,6160.0,1,0,54.0,0,0,0,265,0,0
80,62556,6,0.0,1,0,54.0,0,0,0,265,0,0
80,62556,6,0.0,1,0,122.0,0,0,0,265,0,0
80,62556,6,86.0,1,0,54.0,0,0,0,265,0,0
80,62556,6,5756.0,1,0,54.0,0,0,0,265,0,0
80,62556,6,25.0,1,0,54.0,0,0,0,265,0,0
80,62556,6,0.0,1,0,54.0,0,0,0,265,0,0
80,62556,6,0.0,1,0,54.0,0,0,0,269,0,0
443,62469,6,1376.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,210.0,1,0,66.0,0,0,0,255,0,0
80,62556,6,5364.0,1,0,99.0,0,0,0,269,0,0
62556,80,6,46.0,1,0,54.0,0,0,0,254,0,0
80,62556,6,3142.0,1,0,109.0,0,0,0,269,0,0
62556,80,6,268.0,1,0,54.0,0,0,0,253,0,0
80,62556,6,5836.0,1,0,1076.0,0,0,0,269,0,0
80,62556,6,0.0,1,0,97.0,0,0,0,269,0,0
62556,80,6,56.0,1,0,54.0,0,0,0,255,0,0
80,62556,6,45.0,1,0,1414.0,0,0,0,269,0,0
80,62556,6,0.0,1,0,185.0,0,0,0,269,0,0
62556,80,6,11.0,1,0,54.0,0,0,0,255,0,0
80,62556,6,5716.0,1,0,1414.0,0,0,0,269,0,0
80,62556,6,0.0,1,0,194.0,0,0,0,269,0,0
62556,80,6,82.0,1,0,54.0,0,0,0,255,0,0
80,62556,6,6431.0,1,0,1414.0,0,0,0,269,0,0
80,62556,6,0.0,1,0,773.0,0,0,0,269,0,0
62556,80,6,72.0,1,0,54.0,0,0,0,255,0,0
80,62556,6,1544.0,1,0,538.0,0,0,0,269,0,0
80,62556,6,6930.0,1,0,191.0,0,0,0,269,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,100.0,1,0,54.0,0,0,0,255,0,0
62556,80,6,61.0,1,0,54.0,0,0,0,253,0,0
80,62556,6,4622.0,1,0,182.0,0,0,0,269,0,0
80,62556,6,5129.0,1,0,167.0,0,0,0,269,0,0
62556,80,6,48.0,1,0,54.0,0,0,0,252,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62556,80,6,5157.0,1,0,167.0,0,0,0,252,0,0
62469,443,6,7637.0,1,0,54.0,0,0,0,255,0,0
62556,80,6,1451.0,1,0,117.0,0,0,0,252,0,0
62538,443,6,4415.0,1,0,91.0,0,0,0,1023,0,0
443,62555,6,381.0,1,0,105.0,0,0,0,16387,0,0
443,62555,6,0.0,1,0,123.0,0,0,0,16387,0,0
62555,443,6,72.0,1,0,54.0,0,0,0,255,0,0
443,62538,6,4768.0,1,0,89.0,0,0,0,123,0,0
62538,443,6,46.0,1,0,54.0,0,0,0,1023,0,0
443,62538,6,803.0,1,0,225.0,0,0,0,123,0,0
443,62538,6,0.0,1,0,77.0,0,0,0,123,0,0
443,62538,6,0.0,1,0,1414.0,0,0,0,123,0,0
443,62538,6,0.0,1,0,1414.0,0,0,0,123,0,0
62538,443,6,33.0,1,0,54.0,0,0,0,1024,0,0
443,62538,6,23.0,1,0,260.0,0,0,0,123,0,0
62538,443,6,23.0,1,0,54.0,0,0,0,1023,0,0
62555,443,6,2386.0,1,0,141.0,0,0,0,255,0,0
62555,443,6,462.0,1,0,965.0,0,0,0,255,0,0
62555,443,6,284.0,1,0,92.0,0,0,0,255,0,0
62555,443,6,37.0,1,0,1414.0,0,0,0,255,0,0
62555,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62555,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62555,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62555,443,6,0.0,1,0,1178.0,0,0,0,255,0,0
80,62556,6,0.0,1,0,54.0,0,0,0,269,0,0
443,62469,6,618.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,25.0,1,0,66.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,73.0,1,0,66.0,0,0,0,255,0,0
80,62556,6,2737.0,1,0,101.0,0,0,0,269,0,0
62556,80,6,1033.0,1,0,54.0,0,0,0,252,0,0
443,62469,6,13734.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,95.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,255.00000000000003,1,0,54.0,0,0,0,255,0,0
443,62555,6,21314.0,1,0,92.0,0,0,0,16387,0,0
443,62555,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62555,6,312.0,1,0,54.0,0,0,0,16388,0,0
443,62555,6,6496.0,1,0,54.0,0,0,0,16389,0,0
443,62555,6,4237.0,1,0,54.0,0,0,0,16389,0,0
443,62555,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62555,6,14344.0,1,0,54.0,0,0,0,16389,0,0
62555,443,6,3234.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,3576.0,1,0,1414.0,0,0,0,83,0,0
443,62555,6,0.0,1,0,54.0,0,0,0,16384,0,0
62469,443,6,5727.0,1,0,54.0,0,0,0,255,0,0
62375,443,6,4566.0,1,0,1414.0,0,0,0,251,0,0
443,62469,6,830.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,38.0,1,0,66.0,0,0,0,255,0,0
443,62555,6,6174.0,1,0,341.0,0,0,0,16384,0,0
62555,443,6,3177.0,1,0,240.0,0,0,0,254,0,0
62555,443,6,395.0,1,0,1414.0,0,0,0,254,0,0
62555,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62555,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62555,443,6,0.0,1,0,1407.0,0,0,0,254,0,0
443,62469,6,12939.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,70.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,4902.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,1553.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,7162.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,1984.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,5931.0,1,0,66.0,0,0,0,16389,0,0
443,62469,6,753.0,1,0,1414.0,0,0,0,83,0,0
443,62375,6,83.0,1,0,153.0,0,0,0,16389,0,0
62375,443,6,732.0,1,0,89.0,0,0,0,250,0,0
62469,443,6,1973.0,1,0,54.0,0,0,0,255,0,0
443,62555,6,10153.0,1,0,341.0,0,0,0,16384,0,0
62555,443,6,58.0,1,0,66.0,0,0,0,254,0,0
443,62555,6,5932.0,1,0,54.0,0,0,0,16389,0,0
443,62555,6,7120.0,1,0,54.0,0,0,0,16389,0,0
443,62555,6,5793.0,1,0,162.0,0,0,0,16383,0,0
62555,443,6,999.0000000000001,1,0,54.0,0,0,0,253,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,32.0,1,0,66.0,0,0,0,255,0,0
443,62469,6,5632.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,75.0,1,0,66.0,0,0,0,255,0,0
443,62469,6,397.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,62.0,1,0,66.0,0,0,0,255,0,0
443,62375,6,5702.0,1,0,54.0,0,0,0,16388,0,0
443,62555,6,0.0,1,0,96.0,0,0,0,16383,0,0
443,62555,6,0.0,1,0,54.0,0,0,0,16383,0,0
62555,443,6,165.0,1,0,54.0,0,0,0,0,0,0
