Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,Init Fwd Win Byts,ACK Flag Cnt,RST Flag Cnt
443,55358,6,3789.0,1,0,54.0,0,0,0,8745,0,0
443,55358,6,0.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,75.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,31145.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,61.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,11265.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,50.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,18968.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,52.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55368,443,6,9450.0,1,0,66.0,0,0,0,65535,0,0
55370,443,6,33.0,1,0,66.0,0,0,0,65535,0,0
55369,443,6,0.0,1,0,66.0,0,0,0,65535,0,0
443,55367,6,6867.0,1,0,66.0,0,0,0,65535,0,0
55367,443,6,80.0,1,0,54.0,0,0,0,255,0,0
55367,443,6,546.0,1,0,1414.0,0,0,0,255,0,0
55367,443,6,0.0,1,0,631.0,0,0,0,255,0,0
55372,443,6,9176.0,1,0,66.0,0,0,0,65535,0,0
55371,443,6,2.0,1,0,66.0,0,0,0,65535,0,0
55373,443,6,12.0,1,0,66.0,0,0,0,65535,0,0
443,55358,6,4936.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,72.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55362,6,12291.0,1,0,66.0,0,0,0,73,0,0
443,55358,6,28973.0,1,0,54.0,0,0,0,8737,0,0
55358,443,6,58.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,17281.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,56.0,1,0,1414.0,0,0,0,255,0,0
443,55372,6,44134.0,1,0,66.0,0,0,0,42300,0,0
55372,443,6,83.0,1,0,54.0,0,0,0,255,0,0
55372,443,6,613.0,1,0,1414.0,0,0,0,255,0,0
55372,443,6,0.0,1,0,423.0,0,0,0,255,0,0
443,55358,6,4439.0,1,0,54.0,0,0,0,8737,0,0
55358,443,6,31.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,41970.0,1,0,54.0,0,0,0,8737,0,0
55358,443,6,41.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,30136.0,1,0,54.0,0,0,0,8737,0,0
55358,443,6,40.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1391.0,0,0,0,255,0,0
55210,443,6,14315.0,1,0,294.0,0,0,0,253,0,0
443,55358,6,24426.0,1,0,54.0,0,0,0,8737,0,0
55358,443,6,43.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,25539.0,1,0,54.0,0,0,0,8737,0,0
55358,443,6,50.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55374,443,6,15978.0,1,0,66.0,0,0,0,65535,0,0
55376,443,6,38.0,1,0,66.0,0,0,0,65535,0,0
55375,443,6,36.0,1,0,66.0,0,0,0,65535,0,0
443,55358,6,16140.000000000002,1,0,54.0,0,0,0,8738,0,0
55358,443,6,65.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55377,443,6,17944.0,1,0,66.0,0,0,0,65535,0,0
55378,443,6,1778.0,1,0,66.0,0,0,0,65535,0,0
443,55358,6,27556.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,82.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,24199.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,54.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,12837.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,41.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,11658.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,39.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,31186.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,66.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55369,6,25184.0,1,0,66.0,0,0,0,65535,0,0
55369,443,6,98.0,1,0,54.0,0,0,0,255,0,0
55369,443,6,265.0,1,0,571.0,0,0,0,255,0,0
443,55370,6,8328.0,1,0,66.0,0,0,0,65535,0,0
443,55375,6,0.0,1,0,66.0,0,0,0,42300,0,0
55370,443,6,89.0,1,0,54.0,0,0,0,255,0,0
55375,443,6,37.0,1,0,54.0,0,0,0,255,0,0
55370,443,6,165.0,1,0,571.0,0,0,0,255,0,0
55375,443,6,154.0,1,0,1414.0,0,0,0,255,0,0
55375,443,6,0.0,1,0,487.0,0,0,0,255,0,0
443,55358,6,13300.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,57.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55373,6,4883.0,1,0,66.0,0,0,0,65535,0,0
55373,443,6,138.0,1,0,54.0,0,0,0,255,0,0
55373,443,6,421.0,1,0,1414.0,0,0,0,255,0,0
55373,443,6,0.0,1,0,568.0,0,0,0,255,0,0
443,55371,6,5810.0,1,0,66.0,0,0,0,65535,0,0
443,55368,6,0.0,1,0,66.0,0,0,0,65535,0,0
55371,443,6,96.0,1,0,54.0,0,0,0,255,0,0
55368,443,6,34.0,1,0,54.0,0,0,0,255,0,0
55368,443,6,220.0,1,0,571.0,0,0,0,255,0,0
55371,443,6,125.0,1,0,1414.0,0,0,0,255,0,0
55371,443,6,0.0,1,0,579.0,0,0,0,255,0,0
443,55358,6,6068.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,42.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,797.0,0,0,0,255,0,0
443,55358,6,35939.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,46.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,32794.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,46.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,27723.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,48.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,33580.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,49.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,58503.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,56.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,34881.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,48.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,17327.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,53.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,704.0,0,0,0,255,0,0
443,55374,6,32731.999999999996,1,0,66.0,0,0,0,65535,0,0
55374,443,6,119.0,1,0,54.0,0,0,0,255,0,0
55374,443,6,415.0,1,0,1414.0,0,0,0,255,0,0
55374,443,6,0.0,1,0,515.0,0,0,0,255,0,0
443,55358,6,31360.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,64.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55376,6,14788.0,1,0,66.0,0,0,0,65535,0,0
55376,443,6,89.0,1,0,54.0,0,0,0,255,0,0
55376,443,6,506.99999999999994,1,0,1414.0,0,0,0,255,0,0
55376,443,6,0.0,1,0,504.0,0,0,0,255,0,0
443,55358,6,45269.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,54.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55210,443,6,37080.0,1,0,294.0,0,0,0,253,0,0
443,55358,6,58678.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,55.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55377,6,15256.0,1,0,66.0,0,0,0,65535,0,0
55377,443,6,152.0,1,0,54.0,0,0,0,255,0,0
55377,443,6,550.0,1,0,1414.0,0,0,0,255,0,0
55377,443,6,0.0,1,0,436.0,0,0,0,255,0,0
443,55366,6,17765.0,1,0,54.0,0,0,0,127,0,0
443,55366,6,0.0,1,0,1414.0,0,0,0,131,0,0
443,55366,6,0.0,1,0,1414.0,0,0,0,131,0,0
443,55366,6,0.0,1,0,359.0,0,0,0,131,0,0
55366,443,6,139.0,1,0,54.0,0,0,0,255,0,0
55366,443,6,2419.0,1,0,147.0,0,0,0,255,0,0
55366,443,6,338.0,1,0,153.0,0,0,0,255,0,0
55366,443,6,318.0,1,0,440.0,0,0,0,255,0,0
443,55358,6,12969.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,40.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55378,6,11048.0,1,0,66.0,0,0,0,65535,0,0
55378,443,6,83.0,1,0,54.0,0,0,0,255,0,0
55378,443,6,550.0,1,0,1414.0,0,0,0,255,0,0
55378,443,6,0.0,1,0,500.0,0,0,0,255,0,0
443,55358,6,23890.0,1,0,54.0,0,0,0,8737,0,0
55358,443,6,48.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,45562.0,1,0,54.0,0,0,0,8737,0,0
55358,443,6,41.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,12615.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,69.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,20185.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,44.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,44845.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,47.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,83.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,9.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,18302.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,40.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,17010.0,1,0,54.0,0,0,0,8745,0,0
443,55367,6,0.0,1,0,54.0,0,0,0,130,0,0
55358,443,6,100.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55206,5222,6,3426.0,1,0,129.0,0,0,0,250,0,0
443,55358,6,20285.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,54.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,5300.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,42.0,1,0,1414.0,0,0,0,255,0,0
443,55372,6,11151.0,1,0,54.0,0,0,0,83,0,0
443,55358,6,12070.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,45.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,6497.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,63.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,20167.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,40.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55372,6,23194.0,1,0,54.0,0,0,0,83,0,0
443,55358,6,4009.9999999999995,1,0,54.0,0,0,0,8737,0,0
55358,443,6,41.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,74.0,1,0,54.0,0,0,0,8745,0,0
443,55372,6,0.0,1,0,54.0,0,0,0,83,0,0
443,55372,6,0.0,1,0,153.0,0,0,0,83,0,0
55358,443,6,60.0,1,0,1414.0,0,0,0,255,0,0
55372,443,6,265.0,1,0,597.0,0,0,0,255,0,0
443,55358,6,4910.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,40.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,5768.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,41.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,20883.0,1,0,54.0,0,0,0,8745,0,0
443,55367,6,0.0,1,0,54.0,0,0,0,130,0,0
55358,443,6,45.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55367,6,12139.0,1,0,1414.0,0,0,0,131,0,0
443,55367,6,0.0,1,0,1414.0,0,0,0,131,0,0
443,55367,6,0.0,1,0,359.0,0,0,0,131,0,0
55367,443,6,79.0,1,0,54.0,0,0,0,255,0,0
55367,443,6,440.0,1,0,147.0,0,0,0,255,0,0
443,55358,6,19561.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,41.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,16532.0,1,0,54.0,0,0,0,8731,0,0
55358,443,6,45.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,17283.0,1,0,54.0,0,0,0,8732,0,0
55358,443,6,43.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,29028.0,1,0,54.0,0,0,0,8732,0,0
55358,443,6,38.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,5119.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,41.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,6512.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,34.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55368,6,19846.0,1,0,66.0,0,0,0,65535,0,0
55368,443,6,37.0,1,0,66.0,0,0,0,255,0,0
443,55358,6,4442.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,40.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55371,6,5914.0,1,0,66.0,0,0,0,65535,0,0
55371,443,6,35.0,1,0,66.0,0,0,0,255,0,0
443,55358,6,15484.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,38.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,14063.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,38.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55206,5222,6,7081.0,1,0,129.0,0,0,0,250,0,0
443,55358,6,39081.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,47.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,27869.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,39.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55372,6,9987.0,1,0,153.0,0,0,0,83,0,0
55372,443,6,36.0,1,0,66.0,0,0,0,255,0,0
443,55371,6,7972.0,1,0,66.0,0,0,0,65535,0,0
55371,443,6,34.0,1,0,66.0,0,0,0,255,0,0
443,55358,6,4176.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,38.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55369,6,6044.0,1,0,66.0,0,0,0,16389,0,0
443,55370,6,5269.0,1,0,66.0,0,0,0,16389,0,0
55210,443,6,715.0,1,0,294.0,0,0,0,253,0,0
443,55358,6,5328.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,39.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55368,6,17856.0,1,0,66.0,0,0,0,65535,0,0
55368,443,6,48.0,1,0,66.0,0,0,0,255,0,0
443,55358,6,5107.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,61.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55375,6,710.0,1,0,54.0,0,0,0,83,0,0
443,55375,6,0.0,1,0,54.0,0,0,0,83,0,0
443,55375,6,50.0,1,0,153.0,0,0,0,83,0,0
55375,443,6,383.0,1,0,661.0,0,0,0,255,0,0
443,55358,6,3301.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,34.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,21860.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,61.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,26676.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,64.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,23192.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,58.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55207,5228,6,11185.0,1,0,55.0,0,0,0,253,0,0
443,55358,6,3162.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,31.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55208,5228,6,63591.99999999999,1,0,55.0,0,0,0,253,0,0
55206,5222,6,16827.0,1,0,129.0,0,0,0,250,0,0
443,55374,6,3675.0,1,0,66.0,0,0,0,65535,0,0
55374,443,6,48.0,1,0,66.0,0,0,0,255,0,0
443,55210,6,5429.0,1,0,54.0,0,0,0,360,0,0
443,55358,6,0.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,45.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55210,6,328.0,1,0,315.0,0,0,0,360,0,0
443,55358,6,14366.0,1,0,54.0,0,0,0,8737,0,0
55358,443,6,43.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,7462.0,1,0,54.0,0,0,0,8745,0,0
443,55376,6,0.0,1,0,66.0,0,0,0,65535,0,0
55376,443,6,44.0,1,0,66.0,0,0,0,255,0,0
55358,443,6,39.0,1,0,1414.0,0,0,0,255,0,0
55210,443,6,20569.0,1,0,54.0,0,0,0,252,0,0
443,55358,6,26680.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,53.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,23705.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,44.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,29763.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,37.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,28565.0,1,0,54.0,0,0,0,8737,0,0
55358,443,6,36.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55377,6,1440.0,1,0,66.0,0,0,0,65535,0,0
55377,443,6,14.0,1,0,66.0,0,0,0,255,0,0
443,55369,6,11307.0,1,0,153.0,0,0,0,16387,0,0
55369,443,6,703.0,1,0,405.0,0,0,0,255,0,0
443,55370,6,8833.0,1,0,153.0,0,0,0,16387,0,0
55370,443,6,516.0,1,0,405.0,0,0,0,255,0,0
443,55378,6,37647.0,1,0,66.0,0,0,0,65535,0,0
443,55373,6,0.0,1,0,54.0,0,0,0,68,0,0
443,55358,6,0.0,1,0,54.0,0,0,0,8745,0,0
443,55358,6,0.0,1,0,54.0,0,0,0,8732,0,0
443,55373,6,0.0,1,0,1414.0,0,0,0,68,0,0
55378,443,6,38.0,1,0,66.0,0,0,0,255,0,0
55358,443,6,85.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55371,6,730.0,1,0,54.0,0,0,0,70,0,0
443,55371,6,0.0,1,0,70.0,0,0,0,70,0,0
55371,443,6,26.0,1,0,66.0,0,0,0,255,0,0
443,55358,6,3587.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,44.0,1,0,1414.0,0,0,0,255,0,0
443,55371,6,621.0,1,0,1414.0,0,0,0,70,0,0
443,55371,6,0.0,1,0,1414.0,0,0,0,70,0,0
55371,443,6,47.0,1,0,66.0,0,0,0,255,0,0
443,55371,6,31.0,1,0,1414.0,0,0,0,70,0,0
443,55371,6,0.0,1,0,285.0,0,0,0,70,0,0
55371,443,6,11.0,1,0,54.0,0,0,0,255,0,0
55371,443,6,10.0,1,0,66.0,0,0,0,255,0,0
443,55371,6,195.0,1,0,1414.0,0,0,0,70,0,0
55371,443,6,23.0,1,0,54.0,0,0,0,255,0,0
55371,443,6,1971.0,1,0,118.0,0,0,0,255,0,0
55374,443,6,145.0,1,0,54.0,0,0,0,255,0,0
55377,443,6,68.0,1,0,54.0,0,0,0,255,0,0
55371,443,6,42.0,1,0,146.0,0,0,0,255,0,0
55371,443,6,142.0,1,0,360.0,0,0,0,255,0,0
55371,443,6,36.0,1,0,585.0,0,0,0,255,0,0
55371,443,6,23.0,1,0,107.0,0,0,0,255,0,0
443,55358,6,11313.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,46.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55368,6,14375.0,1,0,1414.0,0,0,0,66,0,0
443,55368,6,0.0,1,0,1414.0,0,0,0,66,0,0
55368,443,6,76.0,1,0,54.0,0,0,0,255,0,0
443,55368,6,6534.0,1,0,1414.0,0,0,0,66,0,0
443,55368,6,0.0,1,0,60.0,0,0,0,66,0,0
55368,443,6,58.0,1,0,54.0,0,0,0,255,0,0
55373,443,6,70.0,1,0,54.0,0,0,0,255,0,0
55368,443,6,830.0,1,0,1414.0,0,0,0,255,0,0
55368,443,6,0.0,1,0,765.0,0,0,0,255,0,0
443,55358,6,3181.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,31.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55352,443,6,11442.0,1,0,55.0,0,0,0,252,0,0
443,55358,6,6292.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,40.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55358,6,31503.000000000004,1,0,54.0,0,0,0,8745,0,0
55358,443,6,44.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55366,6,22287.0,1,0,54.0,0,0,0,131,0,0
443,55366,6,0.0,1,0,328.0,0,0,0,131,0,0
443,55366,6,75.0,1,0,132.0,0,0,0,131,0,0
443,55366,6,0.0,1,0,607.0,0,0,0,131,0,0
55366,443,6,26.0,1,0,54.0,0,0,0,252,0,0
55366,443,6,343.0,1,0,92.0,0,0,0,252,0,0
55379,443,6,1538.0,1,0,66.0,0,0,0,65535,0,0
443,55375,6,3431.0,1,0,153.0,0,0,0,83,0,0
55375,443,6,31.0,1,0,66.0,0,0,0,255,0,0
443,55358,6,14188.0,1,0,54.0,0,0,0,8737,0,0
55358,443,6,47.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55353,443,6,18124.0,1,0,55.0,0,0,0,250,0,0
443,55358,6,20395.0,1,0,54.0,0,0,0,8739,0,0
55358,443,6,42.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,55374,6,49142.0,1,0,54.0,0,0,0,70,0,0
443,55374,6,0.0,1,0,1414.0,0,0,0,70,0,0
55374,443,6,83.0,1,0,54.0,0,0,0,0,0,0
443,55374,6,118.0,1,0,70.0,0,0,0,70,0,0
443,55374,6,0.0,1,0,1414.0,0,0,0,70,0,0
443,55374,6,0.0,1,0,1414.0,0,0,0,70,0,0
443,55374,6,10123.0,1,0,285.0,0,0,0,70,0,0
443,55374,6,4508.0,1,0,1414.0,0,0,0,70,0,0
443,55358,6,0.0,1,0,54.0,0,0,0,8745,0,0
55358,443,6,48.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
55358,443,6,0.0,1,0,304.0,0,0,0,255,0,0
443,55376,6,48341.0,1,0,54.0,0,0,0,70,0,0
443,55376,6,0.0,1,0,1414.0,0,0,0,70,0,0
443,55376,6,0.0,1,0,1414.0,0,0,0,70,0,0
443,55376,6,0.0,1,0,1414.0,0,0,0,70,0,0
443,55376,6,0.0,1,0,70.0,0,0,0,70,0,0
55376,443,6,76.0,1,0,54.0,0,0,0,255,0,0
443,55376,6,5244.0,1,0,1414.0,0,0,0,70,0,0
443,55376,6,0.0,1,0,251.0,0,0,0,70,0,0
55376,443,6,49.0,1,0,54.0,0,0,0,255,0,0
55376,443,6,1107.0,1,0,118.0,0,0,0,255,0,0
55376,443,6,211.0,1,0,146.0,0,0,0,255,0,0
55376,443,6,97.0,1,0,259.0,0,0,0,255,0,0
443,55358,6,4376.0,1,0,54.0,0,0,0,8745,0,0
