Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,Init Fwd Win Byts,ACK Flag Cnt,RST Flag Cnt
443,62375,6,0.0,1,0,66.0,0,0,0,16389,0,0
62375,443,6,21.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,24.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,15.0,1,0,1414.0,0,0,0,255,0,0
443,62463,6,176.0,1,0,157.0,0,0,0,16389,0,0
62442,443,6,782.0,1,0,54.0,0,0,0,255,0,0
62475,443,6,554.0,1,0,66.0,0,0,0,65535,0,0
62476,443,6,148.0,1,0,66.0,0,0,0,65535,0,0
62477,443,6,87.0,1,0,66.0,0,0,0,65535,0,0
62463,443,6,16303.999999999998,1,0,54.0,0,0,0,255,0,0
443,62462,6,0.0,1,0,157.0,0,0,0,16389,0,0
443,62462,6,0.0,1,0,403.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,66.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,66.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16325,0,0
443,62462,6,0.0,1,0,81.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,141.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,56.0,1,0,1414.0,0,0,0,255,0,0
62462,443,6,50.0,1,0,54.0,0,0,0,254,0,0
62462,443,6,342.0,1,0,78.0,0,0,0,254,0,0
62462,443,6,248.0,1,0,54.0,0,0,0,254,0,0
443,62460,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62460,6,0.0,1,0,157.0,0,0,0,16389,0,0
443,62463,6,0.0,1,0,54.0,0,0,0,16385,0,0
443,62466,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62466,6,0.0,1,0,157.0,0,0,0,16389,0,0
443,62466,6,0.0,1,0,519.0,0,0,0,16389,0,0
62466,443,6,119.0,1,0,54.0,0,0,0,252,0,0
62466,443,6,295.0,1,0,78.0,0,0,0,252,0,0
62466,443,6,93.0,1,0,54.0,0,0,0,252,0,0
443,62375,6,2683.0,1,0,89.0,0,0,0,16389,0,0
62375,443,6,33.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62458,6,734.0,1,0,1414.0,0,0,0,16389,0,0
443,62458,6,0.0,1,0,611.0,0,0,0,16389,0,0
443,62471,6,0.0,1,0,66.0,0,0,0,65535,0,0
62458,443,6,104.0,1,0,54.0,0,0,0,255,0,0
62471,443,6,34.0,1,0,54.0,0,0,0,255,0,0
62471,443,6,588.0,1,0,571.0,0,0,0,255,0,0
443,62463,6,3520.0,1,0,519.0,0,0,0,16385,0,0
62463,443,6,72.0,1,0,54.0,0,0,0,253,0,0
62463,443,6,712.0,1,0,78.0,0,0,0,253,0,0
62463,443,6,86.0,1,0,54.0,0,0,0,253,0,0
443,62375,6,2992.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,76.0,1,0,1414.0,0,0,0,255,0,0
443,62452,6,4673.0,1,0,157.0,0,0,0,16389,0,0
62452,443,6,42.0,1,0,1414.0,0,0,0,255,0,0
62452,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62453,6,0.0,1,0,157.0,0,0,0,16389,0,0
62453,443,6,77.0,1,0,1414.0,0,0,0,255,0,0
62453,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62460,443,6,91.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,5555.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,29.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,631.0,1,0,54.0,0,0,0,16389,0,0
443,62470,6,0.0,1,0,1414.0,0,0,0,66,0,0
62375,443,6,72.0,1,0,1414.0,0,0,0,255,0,0
443,62470,6,61.0,1,0,1414.0,0,0,0,66,0,0
443,62470,6,0.0,1,0,70.0,0,0,0,66,0,0
443,62470,6,0.0,1,0,1414.0,0,0,0,66,0,0
62470,443,6,58.0,1,0,66.0,0,0,0,255,0,0
62470,443,6,78.0,1,0,54.0,0,0,0,255,0,0
443,62470,6,7018.0,1,0,285.0,0,0,0,66,0,0
62470,443,6,60.0,1,0,66.0,0,0,0,255,0,0
443,62470,6,0.0,1,0,1414.0,0,0,0,66,0,0
62470,443,6,32.0,1,0,54.0,0,0,0,255,0,0
62470,443,6,1111.0,1,0,118.0,0,0,0,255,0,0
62470,443,6,63.0,1,0,536.0,0,0,0,255,0,0
443,62375,6,1253.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,37.0,1,0,1414.0,0,0,0,255,0,0
443,62293,6,768.0,1,0,66.0,0,0,0,312,0,0
443,62375,6,4950.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,40.0,1,0,1414.0,0,0,0,255,0,0
443,62469,6,1600.0,1,0,326.0,0,0,0,83,0,0
62469,443,6,65.0,1,0,761.0,0,0,0,254,0,0
443,62450,6,3619.0,1,0,54.0,0,0,0,73,0,0
443,62440,6,0.0,1,0,54.0,0,0,0,75,0,0
443,62375,6,4515.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,30.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,4297.0,1,0,89.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,61.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,5569.0,1,0,54.0,0,0,0,16389,0,0
443,62442,6,0.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,45.0,1,0,1414.0,0,0,0,255,0,0
443,62472,6,30.0,1,0,66.0,0,0,0,65535,0,0
62472,443,6,51.0,1,0,54.0,0,0,0,255,0,0
62472,443,6,212.0,1,0,571.0,0,0,0,255,0,0
443,62375,6,2637.0,1,0,54.0,0,0,0,16389,0,0
443,62442,6,0.0,1,0,54.0,0,0,0,16389,0,0
62442,443,6,59.0,1,0,54.0,0,0,0,255,0,0
62375,443,6,54.0,1,0,1414.0,0,0,0,255,0,0
62478,443,6,1908.0,1,0,66.0,0,0,0,65535,0,0
62479,443,6,438.0,1,0,66.0,0,0,0,65535,0,0
443,62375,6,2161.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,47.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62373,6,3108.0,1,0,54.0,0,0,0,83,0,0
443,62373,6,0.0,1,0,54.0,0,0,0,83,0,0
443,62373,6,8226.0,1,0,93.0,0,0,0,83,0,0
443,62375,6,4465.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,65.0,1,0,1414.0,0,0,0,255,0,0
443,62373,6,0.0,1,0,1414.0,0,0,0,83,0,0
62373,443,6,161.0,1,0,54.0,0,0,0,255,0,0
443,62373,6,140.0,1,0,1414.0,0,0,0,83,0,0
443,62375,6,6224.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,59.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,4435.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,45.0,1,0,1414.0,0,0,0,255,0,0
62373,443,6,5747.0,1,0,54.0,0,0,0,255,0,0
443,62373,6,9844.0,1,0,1414.0,0,0,0,83,0,0
443,62420,6,0.0,1,0,54.0,0,0,0,75,0,0
443,62420,6,52.0,1,0,54.0,0,0,0,75,0,0
443,62420,6,0.0,1,0,93.0,0,0,0,75,0,0
62444,443,6,1094.0,1,0,54.0,0,0,0,254,0,0
443,62420,6,8403.0,1,0,1414.0,0,0,0,75,0,0
62420,443,6,49.0,1,0,54.0,0,0,0,255,0,0
443,62420,6,39.0,1,0,1414.0,0,0,0,75,0,0
443,62420,6,0.0,1,0,1414.0,0,0,0,75,0,0
443,62420,6,0.0,1,0,104.0,0,0,0,75,0,0
443,62420,6,0.0,1,0,1414.0,0,0,0,75,0,0
443,62420,6,0.0,1,0,1414.0,0,0,0,75,0,0
443,62420,6,0.0,1,0,1414.0,0,0,0,75,0,0
443,62420,6,0.0,1,0,235.0,0,0,0,75,0,0
62420,443,6,41.0,1,0,54.0,0,0,0,255,0,0
443,62420,6,1542.0,1,0,1414.0,0,0,0,75,0,0
443,62420,6,0.0,1,0,1414.0,0,0,0,75,0,0
443,62420,6,0.0,1,0,1414.0,0,0,0,75,0,0
443,62420,6,0.0,1,0,459.0,0,0,0,75,0,0
443,62420,6,0.0,1,0,85.0,0,0,0,75,0,0
62420,443,6,59.0,1,0,54.0,0,0,0,255,0,0
62420,443,6,481.0,1,0,89.0,0,0,0,255,0,0
62373,443,6,14726.0,1,0,54.0,0,0,0,255,0,0
443,62440,6,343.0,1,0,1414.0,0,0,0,75,0,0
443,62440,6,61.0,1,0,1414.0,0,0,0,75,0,0
443,62440,6,0.0,1,0,576.0,0,0,0,75,0,0
62440,443,6,17.0,1,0,54.0,0,0,0,255,0,0
62440,443,6,1931.0,1,0,124.0,0,0,0,255,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,105.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,501.99999999999994,1,0,54.0,0,0,0,16389,0,0
62375,443,6,29.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62463,6,0.0,1,0,54.0,0,0,0,16385,0,0
443,62375,6,3565.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,70.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62466,6,0.0,1,0,54.0,0,0,0,16389,0,0
443,62462,6,2112.0,1,0,54.0,0,0,0,16389,0,0
443,62420,6,6264.0,1,0,54.0,0,0,0,75,0,0
443,62375,6,9942.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,55.0,1,0,1414.0,0,0,0,255,0,0
443,62450,6,349.0,1,0,1414.0,0,0,0,73,0,0
443,62450,6,0.0,1,0,578.0,0,0,0,73,0,0
443,62423,6,0.0,1,0,54.0,0,0,0,73,0,0
443,62423,6,0.0,1,0,54.0,0,0,0,73,0,0
443,62423,6,0.0,1,0,93.0,0,0,0,73,0,0
62450,443,6,134.0,1,0,54.0,0,0,0,255,0,0
62450,443,6,816.0,1,0,89.0,0,0,0,255,0,0
443,62423,6,5188.0,1,0,243.0,0,0,0,73,0,0
62423,443,6,79.0,1,0,54.0,0,0,0,253,0,0
62423,443,6,709.0,1,0,89.0,0,0,0,253,0,0
443,62454,6,6916.0,1,0,66.0,0,0,0,16389,0,0
443,62454,6,0.0,1,0,157.0,0,0,0,16389,0,0
443,62454,6,0.0,1,0,519.0,0,0,0,16389,0,0
62454,443,6,101.0,1,0,54.0,0,0,0,252,0,0
62454,443,6,1158.0,1,0,78.0,0,0,0,252,0,0
62454,443,6,156.0,1,0,54.0,0,0,0,252,0,0
62013,443,6,1181.0,1,0,294.0,0,0,0,251,0,0
443,62375,6,1249.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,44.0,1,0,1414.0,0,0,0,255,0,0
443,62444,6,73.0,1,0,54.0,0,0,0,16389,0,0
443,62444,6,0.0,1,0,54.0,0,0,0,16389,0,0
62444,443,6,47.0,1,0,54.0,0,0,0,254,0,0
443,62375,6,934.0,1,0,89.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,44.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,136.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,698.0,1,0,1414.0,0,0,0,255,0,0
443,62458,6,0.0,1,0,71.0,0,0,0,16389,0,0
443,62441,6,4242.0,1,0,78.0,0,0,0,70,0,0
443,62375,6,696.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,55.0,1,0,1414.0,0,0,0,255,0,0
443,62441,6,60.0,1,0,54.0,0,0,0,70,0,0
62441,443,6,29.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,4120.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,41.0,1,0,1414.0,0,0,0,255,0,0
62458,443,6,1548.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,4071.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,44.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,1692.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,35.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,10990.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,61.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,5252.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,39.0,1,0,1414.0,0,0,0,255,0,0
443,62420,6,801.0,1,0,505.0,0,0,0,75,0,0
443,62477,6,689.0,1,0,66.0,0,0,0,65535,0,0
443,62476,6,0.0,1,0,66.0,0,0,0,65535,0,0
443,62475,6,0.0,1,0,66.0,0,0,0,65535,0,0
62477,443,6,119.0,1,0,54.0,0,0,0,255,0,0
62476,443,6,106.0,1,0,54.0,0,0,0,255,0,0
62475,443,6,25.0,1,0,54.0,0,0,0,255,0,0
62477,443,6,124.0,1,0,571.0,0,0,0,255,0,0
62475,443,6,336.0,1,0,571.0,0,0,0,255,0,0
62476,443,6,111.0,1,0,571.0,0,0,0,255,0,0
62420,443,6,976.0,1,0,54.0,0,0,0,254,0,0
443,62452,6,3128.0,1,0,157.0,0,0,0,16389,0,0
62452,443,6,34.0,1,0,66.0,0,0,0,255,0,0
443,62375,6,5705.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,24.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,5607.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,43.0,1,0,1414.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,326.0,0,0,0,83,0,0
62469,443,6,17.0,1,0,66.0,0,0,0,254,0,0
443,62453,6,10429.0,1,0,157.0,0,0,0,16389,0,0
62453,443,6,24.0,1,0,66.0,0,0,0,255,0,0
443,62375,6,2833.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,36.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62466,6,668.0,1,0,54.0,0,0,0,16388,0,0
443,62462,6,9844.0,1,0,54.0,0,0,0,16388,0,0
443,62463,6,4659.0,1,0,54.0,0,0,0,16385,0,0
443,62375,6,6764.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,54.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,4833.0,1,0,89.0,0,0,0,16389,0,0
443,62454,6,3289.0,1,0,54.0,0,0,0,16389,0,0
443,62471,6,7782.0,1,0,1414.0,0,0,0,66,0,0
443,62471,6,0.0,1,0,1414.0,0,0,0,66,0,0
443,62471,6,0.0,1,0,1414.0,0,0,0,66,0,0
443,62471,6,0.0,1,0,70.0,0,0,0,66,0,0
443,62471,6,0.0,1,0,1414.0,0,0,0,66,0,0
62471,443,6,100.0,1,0,54.0,0,0,0,255,0,0
443,62471,6,648.0,1,0,285.0,0,0,0,66,0,0
62471,443,6,37.0,1,0,54.0,0,0,0,255,0,0
62471,443,6,1978.9999999999998,1,0,118.0,0,0,0,255,0,0
62471,443,6,103.0,1,0,834.0,0,0,0,255,0,0
443,62452,6,6320.0,1,0,54.0,0,0,0,16389,0,0
62452,443,6,40.0,1,0,1414.0,0,0,0,255,0,0
62452,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62452,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,5676.0,1,0,54.0,0,0,0,255,0,0
443,62453,6,5262.0,1,0,54.0,0,0,0,16389,0,0
62453,443,6,42.0,1,0,1414.0,0,0,0,255,0,0
62453,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62453,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,13401.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,76.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,11788.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,45.0,1,0,1414.0,0,0,0,255,0,0
443,62469,6,9314.0,1,0,54.0,0,0,0,83,0,0
443,62470,6,4650.0,1,0,54.0,0,0,0,67,0,0
443,62470,6,0.0,1,0,133.0,0,0,0,67,0,0
443,62470,6,100.0,1,0,133.0,0,0,0,67,0,0
443,62470,6,0.0,1,0,118.0,0,0,0,67,0,0
62470,443,6,28.0,1,0,54.0,0,0,0,255,0,0
62470,443,6,476.0,1,0,85.0,0,0,0,255,0,0
443,62375,6,5191.0,1,0,54.0,0,0,0,16389,0,0
443,62470,6,0.0,1,0,1414.0,0,0,0,67,0,0
443,62470,6,0.0,1,0,1414.0,0,0,0,67,0,0
62375,443,6,130.0,1,0,1414.0,0,0,0,255,0,0
62470,443,6,83.0,1,0,54.0,0,0,0,255,0,0
443,62470,6,124.0,1,0,1414.0,0,0,0,67,0,0
62470,443,6,38.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,10116.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,76.0,1,0,1414.0,0,0,0,255,0,0
62461,443,6,1494.0,1,0,54.0,0,0,0,254,0,0
62479,443,6,4039.0,1,0,66.0,0,0,0,65535,0,0
62478,443,6,38.0,1,0,66.0,0,0,0,65535,0,0
443,62469,6,54.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,45.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,618.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,6142.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,50.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,0.0,1,0,717.0,0,0,0,83,0,0
62469,443,6,63.0,1,0,66.0,0,0,0,255,0,0
443,62373,6,6144.0,1,0,1371.0,0,0,0,83,0,0
62373,443,6,830.0,1,0,89.0,0,0,0,250,0,0
443,62461,6,3872.0,1,0,54.0,0,0,0,16389,0,0
443,62461,6,0.0,1,0,54.0,0,0,0,16389,0,0
62461,443,6,125.0,1,0,54.0,0,0,0,254,0,0
443,62469,6,14236.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,41.0,1,0,66.0,0,0,0,255,0,0
443,62375,6,4934.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,31.0,1,0,1414.0,0,0,0,255,0,0
62472,443,6,1464.0,1,0,571.0,0,0,0,255,0,0
443,62375,6,3914.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,41.0,1,0,1414.0,0,0,0,255,0,0
443,62440,6,52.0,1,0,54.0,0,0,0,75,0,0
443,62469,6,54.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,29.0,1,0,66.0,0,0,0,255,0,0
443,62375,6,939.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,49.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,65.0,1,0,74.0,0,0,0,255,0,0
443,62472,6,6651.0,1,0,153.0,0,0,0,16387,0,0
62472,443,6,503.0,1,0,396.0,0,0,0,255,0,0
443,62470,6,5595.0,1,0,544.0,0,0,0,67,0,0
62470,443,6,44.0,1,0,66.0,0,0,0,255,0,0
62471,443,6,5558.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,299.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,45.0,1,0,74.0,0,0,0,255,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,59.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62478,6,154.0,1,0,66.0,0,0,0,65535,0,0
62478,443,6,70.0,1,0,54.0,0,0,0,255,0,0
62478,443,6,220.0,1,0,571.0,0,0,0,255,0,0
443,62479,6,173.0,1,0,66.0,0,0,0,65535,0,0
62479,443,6,46.0,1,0,54.0,0,0,0,255,0,0
62479,443,6,204.0,1,0,571.0,0,0,0,255,0,0
443,62375,6,8515.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,45.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62469,6,7080.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,45.0,1,0,74.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,72.0,1,0,74.0,0,0,0,255,0,0
443,62375,6,7896.999999999999,1,0,54.0,0,0,0,16389,0,0
62375,443,6,39.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62469,6,12858.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,72.0,1,0,74.0,0,0,0,255,0,0
62450,443,6,1360.0,1,0,89.0,0,0,0,255,0,0
443,62440,6,5321.0,1,0,1414.0,0,0,0,75,0,0
443,62440,6,0.0,1,0,258.0,0,0,0,75,0,0
62440,443,6,87.0,1,0,54.0,0,0,0,255,0,0
62440,443,6,808.0,1,0,89.0,0,0,0,255,0,0
443,62375,6,8017.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,43.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62420,6,3101.0,1,0,54.0,0,0,0,75,0,0
443,62477,6,0.0,1,0,66.0,0,0,0,65535,0,0
62477,443,6,80.0,1,0,66.0,0,0,0,255,0,0
443,62450,6,3838.0,1,0,54.0,0,0,0,73,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,60.0,1,0,66.0,0,0,0,255,0,0
443,62469,6,5641.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,42.0,1,0,66.0,0,0,0,255,0,0
443,62373,6,0.0,1,0,1371.0,0,0,0,83,0,0
62373,443,6,68.0,1,0,66.0,0,0,0,250,0,0
443,62469,6,4490.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,63.0,1,0,66.0,0,0,0,255,0,0
443,62469,6,134.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,64.0,1,0,66.0,0,0,0,255,0,0
443,62375,6,11644.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,39.0,1,0,1414.0,0,0,0,255,0,0
62423,443,6,4042.9999999999995,1,0,89.0,0,0,0,253,0,0
443,62470,6,10437.0,1,0,105.0,0,0,0,67,0,0
62470,443,6,87.0,1,0,66.0,0,0,0,255,0,0
443,62471,6,4308.0,1,0,66.0,0,0,0,66,0,0
62373,443,6,6003.0,1,0,89.0,0,0,0,250,0,0
443,62469,6,8663.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,75.0,1,0,54.0,0,0,0,255,0,0
443,62375,6,617.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,24.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62454,443,6,2414.0,1,0,78.0,0,0,0,252,0,0
443,62454,6,10104.0,1,0,54.0,0,0,0,16388,0,0
62013,443,6,18039.0,1,0,294.0,0,0,0,251,0,0
443,62375,6,13772.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,79.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1352.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,132.0,1,0,66.0,0,0,0,255,0,0
443,62469,6,456.0,1,0,1414.0,0,0,0,83,0,0
443,62460,6,0.0,1,0,519.0,0,0,0,16389,0,0
443,62423,6,0.0,1,0,54.0,0,0,0,73,0,0
62469,443,6,121.0,1,0,66.0,0,0,0,255,0,0
62460,443,6,169.0,1,0,54.0,0,0,0,253,0,0
62460,443,6,1098.0,1,0,78.0,0,0,0,253,0,0
62460,443,6,138.0,1,0,54.0,0,0,0,253,0,0
443,62469,6,5981.0,1,0,1414.0,0,0,0,83,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,43.0,1,0,66.0,0,0,0,255,0,0
443,62013,6,2875.0,1,0,315.0,0,0,0,400,0,0
62471,443,6,2602.0,1,0,898.0,0,0,0,255,0,0
62013,443,6,7703.0,1,0,54.0,0,0,0,250,0,0
443,62472,6,0.0,1,0,153.0,0,0,0,16387,0,0
62472,443,6,80.0,1,0,66.0,0,0,0,255,0,0
62477,443,6,3507.0,1,0,571.0,0,0,0,255,0,0
62476,443,6,0.0,1,0,571.0,0,0,0,255,0,0
62475,443,6,799.0,1,0,571.0,0,0,0,255,0,0
443,62375,6,541.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,38.0,1,0,1414.0,0,0,0,255,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62375,6,6375.0,1,0,89.0,0,0,0,16389,0,0
62375,443,6,119.0,1,0,1414.0,0,0,0,254,0,0
62480,53,6,1062.0,1,0,66.0,0,0,0,65535,0,0
62481,53,6,327.0,1,0,66.0,0,0,0,65535,0,0
443,62375,6,120.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,51.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
53,62480,6,717.0,1,0,66.0,0,0,0,65535,0,0
53,62481,6,0.0,1,0,66.0,0,0,0,65535,0,0
62480,53,6,92.0,1,0,54.0,0,0,0,255,0,0
62481,53,6,55.0,1,0,54.0,0,0,0,255,0,0
62481,53,6,59.0,1,0,56.0,0,0,0,255,0,0
62481,53,6,72.0,1,0,93.0,0,0,0,255,0,0
62480,53,6,85.0,1,0,56.0,0,0,0,255,0,0
62480,53,6,37.0,1,0,93.0,0,0,0,255,0,0
53,62481,6,0.0,1,0,54.0,0,0,0,128,0,0
53,62481,6,0.0,1,0,54.0,0,0,0,128,0,0
53,62480,6,87.0,1,0,54.0,0,0,0,128,0,0
53,62480,6,0.0,1,0,54.0,0,0,0,128,0,0
62470,443,6,2597.0,1,0,85.0,0,0,0,255,0,0
443,62469,6,275.0,1,0,1414.0,0,0,0,83,0,0
62469,443,6,75.0,1,0,54.0,0,0,0,255,0,0
443,62469,6,0.0,1,0,1414.0,0,0,0,83,0,0
443,62375,6,634.0,1,0,54.0,0,0,0,16389,0,0
443,62375,6,0.0,1,0,54.0,0,0,0,16389,0,0
62375,443,6,49.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62375,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
